523	296	3	3
612	988	17	4
899	683	5	4
391	853	35	4
913	121	19	4
463	482	22	5
569	180	10	5
114	555	31	3
336	991	76	2
606	736	36	5
789	927	36	4
725	114	74	5
27	451	58	4
890	877	29	4
840	508	44	4
308	994	52	3
381	738	59	5
354	679	68	4
114	297	70	2
354	993	18	4
782	388	73	3
879	657	15	5
95	79	23	4
283	209	22	2
943	458	10	4
735	388	10	4
676	568	63	3
52	362	35	3
249	131	61	4
110	532	42	4
438	127	1	5
67	502	31	4
287	470	56	5
226	713	42	4
852	418	56	4
200	296	16	4
717	623	56	4
802	164	41	5
921	165	5	3
644	133	27	4
984	551	28	4
154	840	30	5
8	408	43	4
679	385	5	5
506	749	12	4
278	91	32	5
373	276	64	3
952	189	63	5
783	37	18	1
575	378	41	4
638	689	60	4
951	135	50	3
810	252	19	4
164	883	13	4
27	624	70	3
586	540	45	5
890	102	43	5
403	997	19	4
517	264	59	4
465	457	60	5
479	444	19	5
431	818	82	4
806	793	33	3
286	434	51	4
423	231	9	5
203	180	55	3
82	254	20	5
372	332	35	4
532	161	16	4
960	508	24	4
810	264	66	2
705	375	41	4
539	910	6	2
137	388	9	4
500	564	34	2
158	385	62	4
258	869	85	2
121	356	17	5
391	675	26	4
333	55	27	4
549	36	42	4
795	400	51	4
121	76	51	2
344	262	59	4
618	94	23	3
743	106	14	4
417	734	70	3
153	595	46	3
27	94	68	4
830	388	29	4
695	262	22	3
677	842	39	5
165	303	19	1
696	164	81	5
78	182	54	2
151	250	22	4
787	783	27	5
532	457	64	3
811	23	12	4
45	110	7	3
137	220	10	3
983	24	25	4
308	297	64	4
762	328	60	4
695	66	85	5
466	27	44	5
171	303	43	4
270	808	20	4
250	891	53	4
31	173	33	3
227	629	9	3
516	967	82	5
387	173	52	4
679	706	64	3
52	889	14	3
31	653	73	4
27	172	79	4
890	462	73	3
438	599	53	5
720	305	61	5
101	195	56	4
315	262	42	3
830	770	29	4
270	453	13	4
998	294	9	4
289	654	18	4
810	974	42	4
364	904	27	4
865	116	39	4
819	195	46	5
554	293	37	4
955	174	76	4
984	586	42	3
127	508	3	5
463	429	59	5
890	124	12	5
158	816	61	4
697	216	14	5
27	201	55	4
391	305	35	4
373	798	4	3
636	161	33	4
783	212	1	5
284	150	22	4
554	422	11	2
391	709	85	4
139	769	20	4
647	451	28	4
539	606	29	4
661	844	60	4
8	15	14	4
87	725	33	2
464	456	79	4
539	743	60	4
152	422	58	3
810	805	53	3
473	261	5	5
189	474	19	1
165	386	62	2
114	120	2	4
137	590	65	4
329	923	33	3
227	124	23	3
293	63	43	5
208	209	35	3
406	567	20	1
782	946	54	5
472	637	39	5
783	567	12	4
378	384	2	3
29	141	62	4
415	738	35	4
173	23	16	5
100	52	36	5
430	608	4	3
768	564	30	1
913	264	32	4
806	296	66	4
407	161	52	5
455	249	52	5
810	421	45	4
648	367	45	2
722	569	45	4
359	738	31	4
951	930	26	5
444	174	15	4
455	348	13	5
943	285	56	3
742	715	52	4
431	116	84	4
340	636	20	4
556	260	31	5
600	892	24	5
266	962	29	3
254	243	63	5
160	427	9	5
911	818	40	4
556	465	47	4
722	790	56	4
125	818	65	5
783	457	6	4
323	23	80	5
577	217	61	1
455	231	41	4
806	662	20	4
468	689	3	4
909	896	22	4
909	115	67	5
67	141	4	3
868	53	47	3
455	293	68	4
517	364	11	3
354	793	44	4
359	164	10	4
53	496	76	4
549	338	19	4
308	814	80	3
697	405	14	5
500	653	26	4
270	168	65	2
354	94	54	2
913	913	10	4
599	401	43	4
704	673	29	4
153	540	29	4
909	434	73	3
28	285	6	2
782	231	8	4
532	125	73	3
865	936	66	2
238	825	4	4
465	595	15	5
114	100	17	4
171	285	60	5
336	800	30	4
888	431	9	3
75	729	42	4
315	293	42	5
649	816	63	4
364	270	2	3
686	319	38	2
31	659	52	3
978	462	43	5
136	381	33	5
431	180	41	3
329	385	13	5
782	451	53	4
390	166	28	4
273	326	6	1
278	173	69	4
787	941	55	5
783	293	80	5
498	789	63	5
203	164	34	4
27	378	26	4
875	388	31	4
149	871	32	1
855	753	38	4
864	382	43	4
525	115	67	4
783	893	39	4
600	641	80	5
840	659	52	4
114	63	6	4
218	153	68	5
102	69	1	3
952	664	56	2
532	467	80	4
52	129	6	4
29	690	52	3
408	612	20	5
923	775	86	5
363	36	28	5
634	917	33	3
920	592	41	5
105	656	31	5
806	653	67	5
806	567	5	4
795	721	55	5
373	13	19	4
993	270	48	4
787	181	44	4
676	297	57	4
168	149	18	4
695	846	32	5
51	251	34	3
807	815	47	5
344	592	54	4
336	245	7	2
208	673	38	4
951	689	90	4
523	23	52	4
512	449	16	5
507	116	17	4
527	907	39	4
830	166	29	3
468	738	10	5
89	194	57	5
373	943	6	2
966	729	29	4
52	392	62	4
8	661	20	4
830	802	29	4
131	550	13	4
648	345	60	3
364	796	35	3
363	789	47	5
921	125	36	4
266	54	45	4
763	385	46	4
419	823	13	2
596	939	65	4
696	818	90	5
975	381	43	4
379	855	32	5
173	551	47	3
951	896	50	4
263	79	46	2
868	888	47	5
811	833	52	4
168	834	59	4
208	131	28	4
152	25	72	3
806	193	38	4
204	457	66	1
423	121	35	4
203	930	55	3
647	383	5	4
27	967	76	4
391	355	26	5
63	592	46	2
356	673	60	5
512	141	5	2
783	508	12	4
423	315	66	5
634	823	9	3
917	363	6	4
31	361	80	3
206	564	31	4
137	661	65	4
426	691	9	3
452	475	14	3
725	834	77	4
783	269	1	4
567	823	15	3
444	164	14	5
539	76	43	3
391	295	25	5
114	870	46	4
997	174	7	4
124	789	16	5
782	577	69	4
463	431	87	4
108	63	32	4
165	804	4	2
913	83	63	4
444	691	10	5
192	79	41	4
225	784	65	4
725	399	90	4
387	653	52	5
468	482	64	5
373	690	13	4
617	792	57	5
848	985	31	5
373	967	46	4
297	467	32	4
498	235	38	5
821	380	5	5
717	699	68	4
706	268	73	4
647	935	3	5
137	768	59	4
434	434	54	5
332	24	27	4
371	184	68	3
27	846	79	4
654	106	4	3
251	729	16	5
690	14	82	3
291	472	57	5
13	73	9	5
810	765	13	3
464	570	82	5
644	428	24	2
222	556	5	4
92	164	61	5
444	715	2	4
875	475	1	3
139	315	44	3
387	973	20	4
328	797	67	2
647	663	56	2
255	242	59	2
373	225	45	4
7	116	7	5
648	90	15	5
929	609	67	1
464	524	84	5
336	652	7	3
821	759	9	5
52	522	56	4
384	242	6	4
364	442	64	5
218	124	40	5
940	303	66	5
151	816	5	3
323	213	55	5
473	464	66	5
830	351	29	4
364	232	70	4
15	427	80	4
487	679	48	5
569	23	29	5
200	677	19	4
512	896	16	5
411	884	11	4
278	714	7	3
364	400	11	5
27	23	55	4
638	340	15	4
722	567	56	3
278	293	83	5
27	900	55	4
438	904	1	4
384	496	6	2
889	209	15	4
78	939	75	3
27	935	41	5
917	836	64	4
783	896	52	5
584	824	47	4
806	10	11	4
444	629	62	4
483	486	53	3
373	82	53	3
431	472	6	5
415	814	60	3
172	201	33	1
244	563	14	3
373	200	46	3
735	235	9	2
329	677	62	4
468	904	46	4
63	729	20	4
881	884	53	1
914	673	46	4
917	502	29	5
500	82	72	3
110	404	28	5
137	877	9	4
824	784	29	4
943	461	55	4
532	431	43	4
281	281	1	4
899	679	17	4
642	508	32	5
820	761	33	3
913	139	61	4
114	15	57	4
364	114	5	4
444	554	31	4
921	49	85	3
152	79	72	3
270	52	9	3
291	15	11	5
27	367	32	4
423	352	52	4
328	139	3	2
761	678	54	4
164	994	15	3
310	120	64	4
514	206	81	5
448	661	38	4
452	875	69	3
960	53	24	4
13	728	47	5
281	141	57	5
31	895	20	3
102	833	38	1
381	367	52	5
457	392	6	5
139	239	36	4
197	82	68	4
444	332	60	2
75	675	42	4
783	982	31	5
431	157	27	1
725	599	77	4
227	422	82	4
308	692	24	4
136	802	38	3
152	312	51	3
226	161	15	2
637	261	6	4
438	721	6	4
142	492	54	4
737	448	14	1
67	757	4	4
8	231	69	4
913	400	10	4
387	23	47	4
783	458	47	4
634	797	1	5
464	496	34	5
951	813	84	5
198	946	55	5
183	127	65	4
888	526	31	3
830	903	29	5
761	208	54	2
197	81	7	5
696	999	54	4
137	250	39	4
706	653	25	5
323	782	25	5
271	255	9	4
787	917	31	2
8	237	85	2
226	83	61	4
670	498	10	5
993	689	8	5
909	386	75	5
523	482	32	3
403	584	66	3
278	709	68	4
389	567	12	4
92	63	15	4
783	27	2	4
468	816	65	4
396	721	38	5
344	149	59	4
152	563	23	3
204	258	45	2
27	239	63	4
901	286	66	5
317	574	5	3
783	967	52	4
468	736	39	5
960	690	73	4
528	164	34	4
474	899	24	2
189	769	3	1
695	521	73	3
932	63	66	4
152	157	68	4
472	172	4	5
301	690	75	2
814	440	60	5
27	207	69	4
452	442	18	5
696	451	69	4
740	36	9	2
612	508	17	4
27	566	59	4
152	382	34	2
99	740	64	5
942	758	12	5
935	164	12	5
51	537	59	4
942	215	12	1
960	296	9	5
717	53	57	4
31	948	2	4
951	114	81	4
344	633	8	3
414	449	6	5
459	672	66	2
783	673	14	4
463	173	27	3
454	79	46	2
203	63	79	5
214	673	16	5
88	54	16	4
719	550	33	2
716	148	2	4
452	116	37	4
124	418	31	5
602	580	60	3
166	896	23	5
533	699	33	4
78	149	77	2
469	714	65	4
289	782	64	5
532	705	18	4
696	690	50	4
75	131	42	4
983	675	63	4
612	116	65	4
951	653	26	4
413	738	46	5
226	522	56	4
620	13	53	4
397	82	29	5
29	802	15	4
975	625	43	4
500	609	27	4
292	899	28	5
810	753	42	1
364	891	2	4
397	251	15	3
911	434	82	4
258	673	27	5
328	110	80	5
213	91	60	4
592	737	63	3
31	563	33	3
608	863	31	4
333	916	69	4
810	235	60	4
783	103	57	4
921	36	15	5
830	232	32	4
278	675	69	2
356	24	60	5
89	818	55	4
222	738	70	5
403	442	3	5
644	333	22	4
676	943	2	4
639	863	24	5
538	96	46	5
213	865	20	3
369	526	31	5
751	687	48	5
922	334	32	4
570	220	4	2
782	997	51	3
865	927	45	2
89	174	19	4
983	161	12	3
676	250	70	3
965	265	73	4
168	914	4	4
984	301	15	2
523	858	66	5
810	485	60	4
608	672	66	5
364	328	6	4
957	758	45	3
38	738	66	4
830	738	29	4
38	193	11	4
31	934	17	4
58	164	57	3
543	270	9	4
522	789	6	2
717	32	10	5
293	834	56	3
465	121	63	5
840	187	4	3
844	57	57	2
729	336	25	1
31	746	35	5
679	729	9	5
336	124	76	3
746	948	5	3
725	8	77	5
166	231	68	4
29	482	31	3
1	170	23	2
244	802	57	2
670	263	61	3
921	567	61	3
714	61	76	3
86	989	44	5
149	606	64	2
513	923	62	3
329	32	53	5
890	165	12	5
381	231	8	2
423	997	12	4
391	583	26	4
452	895	18	3
706	785	19	4
52	257	14	4
722	881	66	5
782	758	88	2
228	840	71	4
403	533	45	2
44	656	65	1
783	196	3	4
271	36	52	3
539	195	45	4
29	369	31	5
168	449	68	4
984	613	31	4
463	429	34	5
909	590	44	2
572	758	51	5
233	879	63	4
584	124	30	4
940	39	15	3
827	615	31	2
665	551	24	3
14	56	61	4
27	522	39	4
420	257	57	3
761	202	55	5
846	559	28	5
468	802	19	4
158	938	60	3
913	929	3	4
719	567	1	4
455	588	51	3
27	94	8	3
403	232	6	3
216	421	65	5
464	182	84	5
582	508	86	5
158	757	19	2
52	466	47	4
108	508	6	5
720	451	12	5
494	415	45	4
921	457	61	3
137	546	35	3
523	891	80	4
336	566	76	5
108	89	53	5
795	295	67	4
942	763	57	4
473	526	4	3
917	566	32	5
13	994	32	3
67	17	45	4
966	653	29	4
45	384	27	3
455	663	69	5
214	116	1	2
27	642	73	4
423	689	3	4
468	825	10	4
14	285	29	2
214	231	20	1
444	759	44	2
783	842	80	4
717	743	4	4
372	280	62	3
921	855	36	2
168	321	54	3
164	79	6	5
75	180	45	4
308	945	28	5
273	480	43	4
811	609	67	2
364	853	28	4
960	195	53	4
373	201	10	3
114	163	31	4
567	950	66	3
612	877	31	4
27	853	67	5
31	877	52	4
200	823	16	3
270	724	20	3
210	116	25	4
164	466	13	4
396	132	38	5
729	110	12	4
373	36	6	4
725	94	85	1
330	400	14	4
319	470	3	4
86	908	30	2
254	789	53	4
226	600	31	2
463	132	82	5
749	691	40	4
532	254	38	4
539	584	66	5
951	14	82	3
372	367	62	5
487	293	69	3
171	671	32	1
136	887	28	4
696	313	85	3
491	410	66	4
373	447	33	4
647	721	64	4
387	89	10	2
108	853	11	5
820	988	28	4
945	32	47	5
487	404	85	4
29	375	51	4
444	362	17	4
373	154	64	3
8	790	54	4
391	111	20	5
500	257	34	3
455	82	68	4
881	848	16	2
532	336	51	1
373	449	31	3
993	119	54	4
670	253	35	5
55	746	63	5
210	36	40	4
960	986	9	4
848	522	61	5
413	613	38	2
591	771	25	5
75	802	45	4
164	341	53	4
152	382	44	3
532	367	10	4
878	904	20	3
941	654	63	4
329	967	52	4
45	597	43	4
278	504	83	5
472	672	5	5
444	115	64	5
464	834	84	1
387	344	20	4
152	299	34	4
89	639	36	5
188	180	31	4
164	570	6	4
782	563	48	3
921	56	62	3
94	231	30	4
121	405	55	3
139	216	7	4
58	500	9	4
647	164	17	4
913	372	3	4
600	52	52	3
354	173	69	3
333	202	1	3
171	673	17	5
599	923	43	2
219	174	15	3
810	931	60	4
58	638	85	4
45	485	55	4
182	131	65	4
914	126	9	4
312	836	28	4
136	738	36	4
475	932	53	4
808	823	76	5
695	872	55	2
137	836	47	3
913	467	32	4
213	975	60	4
200	985	28	4
532	801	24	4
58	21	9	4
730	518	66	4
806	964	9	4
302	931	11	3
953	818	57	2
114	235	33	3
763	384	46	2
31	584	45	4
45	804	42	3
364	312	42	3
27	546	80	4
13	570	32	4
168	972	30	1
692	455	10	1
638	844	35	4
692	281	53	5
50	421	43	4
93	53	6	5
284	420	55	4
225	79	10	4
446	845	28	5
444	818	62	5
373	139	52	3
168	687	37	4
468	844	35	5
328	988	10	4
32	842	23	5
567	673	46	2
27	790	48	3
1	180	29	4
811	400	55	4
27	957	23	4
449	491	42	5
691	326	42	4
899	877	39	5
31	82	20	4
488	402	39	4
219	321	15	3
810	590	60	3
176	231	6	3
620	673	32	4
336	73	44	4
226	926	17	1
227	244	82	4
873	128	55	4
319	470	12	4
868	232	13	4
377	818	61	5
455	431	1	2
373	24	16	4
500	457	48	3
452	31	69	3
330	916	30	5
336	377	30	4
226	47	4	3
639	675	67	4
244	517	80	3
782	127	54	5
338	646	47	4
455	24	7	3
604	653	36	5
3	973	33	4
151	126	12	5
303	13	42	2
200	485	19	5
530	201	39	2
52	846	42	4
290	372	24	2
853	94	29	5
913	154	9	4
866	405	65	4
444	940	51	3
679	524	47	4
171	508	25	4
634	911	33	3
452	335	57	5
89	204	28	3
226	705	35	3
232	170	72	3
720	740	15	5
983	888	42	5
278	82	74	5
645	714	30	4
268	502	31	5
329	115	38	5
500	971	34	5
899	239	28	4
95	381	23	3
171	197	38	5
647	154	3	5
142	997	23	4
507	128	10	3
917	699	6	4
136	564	38	5
560	533	13	4
875	453	1	3
152	77	40	2
148	492	16	4
487	161	18	4
717	53	3	5
517	642	23	3
165	895	53	5
997	281	67	3
44	164	80	3
500	75	75	3
124	873	66	5
513	185	16	3
783	115	61	4
359	613	36	3
263	689	24	2
14	840	3	1
984	372	66	4
584	125	26	5
225	895	39	5
391	551	22	4
121	588	57	4
8	24	7	4
142	761	51	3
532	699	24	4
329	482	1	2
584	775	67	4
606	917	38	4
121	453	70	3
455	824	8	4
787	465	45	4
582	386	18	3
923	164	86	5
73	15	4	3
45	675	52	3
51	425	22	3
377	492	32	4
810	406	4	4
550	292	3	2
975	793	1	3
8	220	9	2
898	207	40	4
114	572	31	5
48	302	49	5
901	492	35	4
768	83	35	4
173	888	47	5
310	15	52	4
599	200	43	3
523	689	52	3
826	849	46	4
139	729	19	4
875	63	11	2
955	352	66	2
942	358	52	3
213	72	11	4
676	157	39	5
444	185	19	5
328	911	7	4
691	908	15	4
278	597	74	2
922	322	12	4
201	891	12	5
639	332	32	4
720	180	61	4
606	895	33	5
697	717	57	5
810	492	53	5
487	63	73	5
53	485	76	4
783	195	45	5
523	782	5	4
455	636	23	5
676	911	62	4
532	79	51	4
114	13	53	4
173	746	61	5
332	152	12	3
136	492	38	4
921	761	5	4
787	691	24	4
168	986	10	4
463	482	57	5
344	124	8	4
599	936	1	3
649	761	60	3
53	884	76	4
692	117	5	1
787	930	24	4
608	624	47	4
951	965	77	4
27	53	8	5
55	106	28	4
706	597	78	4
114	610	53	4
993	624	9	3
438	609	24	5
27	268	26	4
875	648	1	4
955	322	69	4
899	303	17	4
373	656	36	3
171	749	57	4
312	685	35	5
149	599	33	5
114	988	38	4
463	813	75	5
372	244	57	4
452	698	51	3
29	853	73	5
888	327	61	4
830	209	29	4
39	139	60	5
539	482	1	4
193	434	61	5
164	926	38	5
539	268	46	2
491	936	62	4
608	498	31	3
154	635	30	5
455	673	76	4
406	689	2	4
860	200	3	4
782	508	37	3
448	824	46	3
191	135	10	4
124	79	60	4
468	673	20	4
149	734	64	3
285	116	39	5
512	374	61	2
787	79	31	4
494	231	33	4
373	120	6	2
44	530	80	3
468	52	47	5
142	257	8	4
231	91	38	4
808	88	57	4
853	597	38	4
997	696	31	4
364	673	67	4
463	282	79	3
332	814	16	3
373	789	80	5
121	382	32	3
67	351	36	5
364	168	25	4
44	533	34	5
820	405	24	5
464	317	34	3
406	970	2	4
692	804	60	4
278	182	74	5
921	91	36	4
517	564	59	2
27	266	6	4
830	264	29	4
394	24	7	3
810	293	60	5
676	266	43	4
373	182	6	4
808	888	24	4
286	625	18	4
984	465	66	5
463	755	84	3
887	926	9	5
446	773	19	3
893	881	10	4
676	434	2	3
182	56	65	3
471	112	42	5
263	815	44	4
806	622	14	4
114	729	64	4
725	950	78	4
985	172	13	4
57	742	57	4
376	856	12	4
496	116	51	5
782	408	11	5
52	846	14	3
213	47	61	2
278	498	74	2
782	838	57	4
438	266	14	4
310	982	31	5
391	199	26	4
955	482	15	3
875	59	29	4
58	54	19	2
960	70	10	5
164	917	52	4
345	421	52	2
373	584	66	4
722	70	63	5
1	23	57	4
336	85	33	3
452	975	37	2
1	392	3	3
512	201	16	4
913	611	63	3
787	421	51	4
901	904	61	3
784	12	9	5
452	970	18	2
114	290	5	4
612	227	36	4
692	91	6	3
336	375	30	3
200	954	19	2
592	705	42	3
284	7	27	2
403	201	28	5
515	79	14	4
463	217	72	4
523	729	32	3
963	261	62	4
452	293	54	4
137	161	65	4
624	562	33	5
166	609	18	3
310	238	5	4
806	863	73	4
913	251	61	4
984	465	56	3
759	554	25	4
105	564	58	4
137	709	3	2
114	369	17	5
387	564	1	4
600	463	6	5
890	825	1	4
27	717	57	3
647	482	38	3
48	129	34	5
142	912	51	4
286	646	52	4
391	988	9	3
391	258	7	3
512	295	5	5
806	485	62	4
415	292	66	3
218	393	30	2
284	126	12	3
263	463	16	5
114	899	6	4
373	574	53	3
899	492	61	4
782	186	8	3
464	941	79	4
373	793	13	3
602	295	57	4
27	721	40	4
52	509	20	4
391	139	51	4
407	482	52	3
444	139	16	5
289	758	36	4
354	615	7	5
532	335	24	4
291	853	13	4
372	180	3	4
913	928	35	4
211	99	16	5
73	53	60	5
564	226	56	4
536	99	20	4
500	166	75	4
782	351	54	5
282	397	10	4
226	560	39	1
649	807	36	4
452	939	37	2
676	358	32	3
164	181	53	2
171	126	51	4
137	296	42	5
27	268	8	4
328	463	2	5
173	784	10	4
315	729	42	5
491	615	20	3
921	816	36	4
397	793	14	5
344	323	59	4
330	126	45	4
74	648	64	3
53	508	76	3
532	383	33	4
592	935	42	4
452	492	85	1
771	932	46	4
803	231	25	2
909	116	85	1
319	653	60	3
226	121	60	5
983	191	61	4
692	508	29	3
121	114	55	5
47	584	63	3
783	23	64	5
474	3	27	2
151	230	4	4
211	56	36	4
500	132	55	4
323	758	6	5
416	801	50	3
676	986	31	5
439	824	46	4
859	315	28	5
391	689	37	5
137	292	65	3
333	790	7	4
532	548	24	2
203	248	37	5
768	316	7	4
498	552	56	4
917	895	6	5
830	115	29	4
909	972	17	2
444	245	85	3
782	82	88	4
27	8	27	3
168	699	34	5
293	57	44	3
271	545	18	4
416	511	50	5
15	641	17	2
820	671	28	3
847	816	36	4
226	312	5	4
171	884	29	3
554	256	57	5
182	623	15	5
319	299	70	5
690	625	12	4
427	202	67	5
783	180	11	5
101	447	39	5
532	754	18	4
23	296	5	4
226	211	61	5
27	986	3	4
647	213	65	5
706	451	78	4
247	364	70	4
213	160	14	4
914	672	19	4
981	725	11	5
470	470	31	4
909	857	27	4
890	482	43	5
271	715	29	5
523	193	80	3
431	533	68	1
149	560	32	1
782	856	40	2
474	377	24	2
95	663	34	4
15	673	1	3
364	771	22	4
446	364	10	3
917	480	33	5
647	482	3	5
58	492	42	5
192	94	25	2
686	929	38	5
137	526	15	5
442	633	52	4
444	88	52	5
159	697	11	4
787	295	27	4
606	789	33	4
114	121	10	4
857	555	48	4
783	126	51	5
463	841	49	4
811	53	24	5
984	372	31	4
438	79	70	4
319	457	43	3
45	358	6	2
137	738	29	4
806	63	14	5
101	516	45	2
1	299	54	4
176	843	76	5
192	137	41	4
556	295	3	4
463	908	41	5
333	874	2	4
244	917	80	2
58	887	55	5
616	261	36	4
359	939	25	4
164	789	2	5
203	119	57	3
921	191	29	3
955	28	13	4
226	503	28	4
676	292	63	2
820	139	35	5
913	139	33	4
168	645	64	3
737	200	55	3
114	296	33	4
901	543	35	3
8	950	66	4
645	706	19	5
218	930	68	2
496	200	29	4
909	524	59	2
354	673	7	5
985	931	46	4
498	518	63	2
121	139	61	4
431	53	58	4
302	774	11	4
676	161	56	5
373	356	66	2
114	757	16	4
956	142	15	5
720	977	70	4
690	964	55	4
549	260	20	5
385	287	38	4
31	261	60	4
665	56	14	3
761	939	44	4
114	353	19	5
783	212	64	5
945	904	47	5
52	804	62	4
339	599	7	1
301	75	75	4
192	418	60	3
931	738	13	4
826	239	35	4
706	53	32	5
373	369	61	3
463	161	9	4
213	702	5	4
312	405	28	5
430	454	63	4
676	254	25	4
168	714	37	3
811	967	73	4
339	382	69	4
218	377	59	5
417	305	6	4
695	962	67	3
397	793	61	4
305	618	46	5
810	121	53	4
406	615	10	4
697	802	1	3
312	865	61	4
417	671	57	4
720	789	9	3
142	660	27	3
539	459	28	4
782	10	57	4
29	892	31	5
457	910	29	3
690	338	1	4
52	139	61	4
311	659	46	3
835	214	39	5
722	823	45	5
782	714	11	4
354	790	7	3
391	61	11	4
171	671	32	5
291	201	80	5
831	37	19	1
452	653	48	5
826	823	7	3
166	952	19	5
104	492	52	4
783	75	52	5
27	728	26	3
97	139	15	5
913	101	19	4
328	384	10	4
983	782	12	4
431	467	2	5
782	668	34	4
363	715	47	5
323	367	51	4
31	671	80	3
29	82	41	5
956	13	33	4
751	853	51	5
465	551	42	5
8	508	12	4
544	524	63	5
354	231	54	4
406	994	2	3
31	789	13	4
817	738	45	5
570	392	17	2
182	113	16	4
354	388	24	5
165	606	19	5
706	449	32	4
452	132	64	1
584	874	26	3
8	363	57	4
160	127	9	4
989	295	64	5
218	79	30	4
308	237	11	4
955	695	64	1
137	857	37	5
336	28	3	4
424	457	63	4
89	211	29	5
584	846	80	4
878	881	20	5
909	883	51	5
452	872	22	5
97	114	1	5
39	621	31	5
97	295	1	4
411	690	11	5
463	254	8	4
171	546	43	4
8	871	14	3
364	470	24	3
444	854	35	3
523	134	19	4
424	451	36	5
354	367	18	4
644	823	67	4
244	79	80	5
860	82	29	2
491	258	12	5
204	251	64	1
474	338	56	3
676	144	31	4
371	930	55	3
206	497	31	4
59	59	42	5
921	568	36	4
45	721	67	4
465	303	31	5
373	388	1	3
375	970	45	4
208	458	52	3
58	656	46	5
354	38	69	4
281	98	14	4
142	877	85	5
464	699	84	5
773	283	61	4
582	458	86	2
226	43	60	3
66	53	37	4
226	515	31	2
826	492	2	5
500	39	31	4
208	283	29	3
806	316	67	4

